-0.53861	-0.69950	-0.59576	0.01926
-1.13667	-0.56020	-0.73807	0.01493
-1.24450	-1.05729	-0.94847	0.01372
-1.09530	-0.41143	-0.13672	0.01322
-1.61173	0.57414	-1.17689	0.01186
-0.64864	-0.39703	-0.69764	0.01036
-0.96053	-0.81666	-0.47656	0.00960
-0.16885	-0.33358	-6.02306	0.00225
-1.77737	-0.25001	-0.12733	0.00861
-0.49191	-0.26953	-0.24888	0.00716
