,0,1,2,3
0,1.8164369,-0.063678466,1.0246294,0.08551854
1,2.3734064,2.1055832,3.8391516,0.06056528
2,0.98481524,1.3750321,0.6859382,0.108722955
3,1.3956115,-2.2410636,5.299857,0.093136065
4,1.7312018,-0.9599825,1.6804055,0.051889203
5,2.7708285,1.0693816,1.4262304,0.034376442
6,1.0052398,0.10723233,0.21453992,-0.021433903
7,1.9144907,1.7916034,5.449955,0.092697844
8,2.7431748,1.9305012,10.839043,-0.11218504
9,3.494449,0.6187616,1.8705566,-0.03007607
