,ReH,ReE,ReHtilde,SetNum
0,2.838886022567749,-0.11822453141212463,10.66146469116211,1
1,3.659097194671631,-5.202023983001709,10.665825843811035,1
2,3.5584359169006348,-5.962813377380371,10.005269050598145,1
3,4.503828048706055,-9.11205768585205,9.593276977539062,1
4,5.072783470153809,-12.389852523803711,10.158310890197754,1
5,5.5929718017578125,-15.781172752380371,9.837371826171875,1
6,5.916740417480469,-15.672470092773438,9.871245384216309,1
7,6.583524703979492,-20.10515594482422,8.715779304504395,1
8,6.247851848602295,-19.26986312866211,9.42564868927002,1
9,6.845139026641846,-21.41922378540039,9.367156982421875,1
10,6.729386806488037,-21.380430221557617,8.868793487548828,1
11,7.497369289398193,-24.70747184753418,9.96889591217041,1
12,7.382920742034912,-25.387083053588867,7.923365116119385,1
13,7.585905075073242,-25.52544403076172,9.274015426635742,1
14,8.17411994934082,-28.211437225341797,9.159082412719727,1
15,8.280838966369629,-28.978012084960938,9.600427627563477,1
16,9.439347267150879,-36.28447341918945,8.181924819946289,1
17,9.672358512878418,-36.07951354980469,8.036270141601562,1
18,9.893013954162598,-36.340087890625,8.865925788879395,1
19,9.524182319641113,-36.641197204589844,6.739623546600342,1
20,8.930780410766602,-32.974761962890625,9.395362854003906,1
21,9.723104476928711,-38.70162582397461,7.796322345733643,1
22,7.940378665924072,-28.77147102355957,9.275659561157227,1
23,9.300899505615234,-35.651424407958984,8.286049842834473,1
24,10.07774543762207,-38.70027542114258,8.312118530273438,1
25,9.945711135864258,-39.03641891479492,8.323637008666992,1
26,9.82850170135498,-38.58989334106445,8.494224548339844,1
27,7.152237415313721,-23.906187057495117,9.137625694274902,1
28,6.8545403480529785,-21.69809913635254,10.341724395751953,1
29,7.4758758544921875,-25.47771644592285,9.234387397766113,1
30,7.146911144256592,-22.915287017822266,10.091150283813477,1
31,7.97694730758667,-28.243330001831055,8.221147537231445,1
32,6.269520282745361,-19.10439682006836,9.49247932434082,1
33,10.335590362548828,-40.72184371948242,7.763280391693115,1
34,5.455967426300049,-14.913217544555664,10.748140335083008,1
35,5.140843391418457,-13.271882057189941,11.771358489990234,1
36,9.641719818115234,-35.834373474121094,8.393718719482422,1
37,7.5868988037109375,-25.93679428100586,9.081052780151367,1
38,8.213635444641113,-28.941598892211914,8.280149459838867,1
39,10.528916358947754,-41.713443756103516,8.932371139526367,1
40,10.724512100219727,-43.77465057373047,8.04348087310791,1
41,7.687285900115967,-26.290706634521484,10.104891777038574,1
42,7.988164901733398,-28.687149047851562,8.159383773803711,1
43,7.155250072479248,-23.73358917236328,10.422619819641113,1
44,6.467492580413818,-20.203529357910156,10.630544662475586,1
45,9.55416488647461,-35.91923141479492,9.180367469787598,1
46,6.691784858703613,-22.0697021484375,9.615118026733398,1
47,7.63495397567749,-25.80370330810547,9.342424392700195,1
48,10.110546112060547,-39.7347297668457,8.563636779785156,1
49,9.107514381408691,-34.540061950683594,9.030921936035156,1
50,8.41092586517334,-29.10830307006836,8.988792419433594,1
51,8.144286155700684,-28.883169174194336,9.312690734863281,1
52,7.359544277191162,-24.01475715637207,9.380766868591309,1
53,10.251511573791504,-39.333797454833984,8.5900239944458,1
54,6.756927490234375,-21.160112380981445,9.752889633178711,1
55,6.8505940437316895,-22.466197967529297,8.514693260192871,1
56,6.167957782745361,-18.511131286621094,10.45645523071289,1
57,11.504831314086914,-45.63688278198242,8.692981719970703,1
58,8.147342681884766,-29.45196533203125,9.57654857635498,1
59,5.562800407409668,-14.88343334197998,10.952972412109375,1
60,10.044936180114746,-39.097904205322266,8.248520851135254,1
61,7.2217278480529785,-23.3360652923584,9.964245796203613,1
62,7.909247398376465,-28.178058624267578,9.248167991638184,1
63,10.186861991882324,-40.10573196411133,8.08477783203125,1
64,11.481569290161133,-47.19624710083008,8.004325866699219,1
65,9.608304977416992,-36.90797805786133,8.315814018249512,1
66,6.518983840942383,-19.6641902923584,10.93112564086914,1
67,10.169111251831055,-40.30583190917969,7.592945098876953,1
68,11.543078422546387,-46.57750701904297,7.531856536865234,1
69,10.254210472106934,-40.0277214050293,9.015658378601074,1
70,11.193683624267578,-44.943817138671875,8.558255195617676,1
71,11.6798677444458,-48.710567474365234,6.52089786529541,1
72,9.368362426757812,-35.68321990966797,9.344285011291504,1
73,10.265040397644043,-39.24492263793945,8.252762794494629,1
74,8.146320343017578,-28.96218490600586,9.772873878479004,1
75,9.481703758239746,-36.405548095703125,9.059150695800781,1
76,7.508623123168945,-26.31964874267578,9.086118698120117,1
77,9.730499267578125,-36.290775299072266,7.899402141571045,1
78,5.9327216148376465,-18.120344161987305,10.532523155212402,1
79,9.614975929260254,-36.90613555908203,8.720189094543457,1
80,8.65626049041748,-31.162221908569336,9.570784568786621,1
81,10.465593338012695,-41.46784210205078,8.562668800354004,1
82,7.084346294403076,-24.270851135253906,10.004094123840332,1
83,7.115821838378906,-22.45060157775879,9.85071849822998,1
84,10.110945701599121,-39.266265869140625,8.288530349731445,1
85,10.487955093383789,-40.99456024169922,7.15956974029541,1
86,7.3121819496154785,-23.772079467773438,10.51176929473877,1
87,10.130134582519531,-40.30204391479492,9.248978614807129,1
88,12.000225067138672,-49.69249725341797,7.829887390136719,1
89,7.58106803894043,-25.935976028442383,8.950958251953125,1
90,13.018292427062988,-54.365997314453125,8.455158233642578,1
91,9.289080619812012,-33.77888870239258,8.819173812866211,1
92,8.535629272460938,-29.66387939453125,10.923197746276855,1
93,7.462015628814697,-24.577434539794922,9.399255752563477,1
94,6.900417804718018,-22.986255645751953,8.890365600585938,1
95,7.271724224090576,-22.950664520263672,11.371213912963867,1
96,9.905853271484375,-38.796573638916016,7.0599446296691895,1
97,12.097260475158691,-50.59939956665039,7.0870490074157715,1
98,13.187273025512695,-54.52781677246094,7.4173994064331055,1
99,10.649418830871582,-41.43574523925781,8.66421127319336,1
100,8.445743560791016,-30.358484268188477,8.664337158203125,1
101,8.465786933898926,-30.955842971801758,10.024762153625488,1
102,8.032196044921875,-27.332435607910156,8.791108131408691,1
103,11.06257438659668,-44.224205017089844,7.589192867279053,1
104,7.331121444702148,-25.709083557128906,9.584182739257812,1
105,12.021620750427246,-48.996910095214844,7.51174783706665,1
106,11.199834823608398,-44.524009704589844,6.995430946350098,1
107,11.88876724243164,-49.0450439453125,6.831194877624512,1
108,8.403243064880371,-30.71383285522461,8.727877616882324,1
109,8.280721664428711,-30.367145538330078,8.718883514404297,1
110,7.701651573181152,-25.998687744140625,8.80759048461914,1
111,14.517104148864746,-62.08269500732422,6.693394184112549,1
112,9.775618553161621,-38.295570373535156,8.878947257995605,1
113,7.755987644195557,-27.10987091064453,10.250153541564941,1
114,11.886551856994629,-47.728736877441406,7.458174705505371,1
115,8.943816184997559,-32.24911117553711,9.474851608276367,1
116,8.753331184387207,-32.99919509887695,9.8753662109375,1
117,9.03174114227295,-32.69805908203125,8.976091384887695,1
118,7.943218231201172,-28.10458755493164,9.236388206481934,1
119,8.699352264404297,-32.12237548828125,10.50459098815918,1
120,12.403338432312012,-51.764835357666016,6.610593795776367,1
121,9.441808700561523,-36.111759185791016,8.261220932006836,1
122,11.054795265197754,-44.079933166503906,7.241613388061523,1
123,11.380697250366211,-45.469871520996094,6.627179145812988,1
124,8.29960823059082,-29.717121124267578,8.426139831542969,1
125,5.297966480255127,-15.224729537963867,9.91295051574707,1
126,5.385674953460693,-14.765605926513672,10.47778606414795,1
127,10.461313247680664,-41.83355712890625,7.680009841918945,1
128,13.991334915161133,-59.72968292236328,6.135542869567871,1
129,10.246858596801758,-40.00973129272461,7.271998882293701,1
130,7.848328590393066,-26.78726577758789,8.804720878601074,1
131,12.794281005859375,-53.296207427978516,6.45311164855957,1
132,6.518856525421143,-20.86821746826172,10.705225944519043,1
133,13.677581787109375,-58.406219482421875,7.019517421722412,1
134,9.73845100402832,-37.0910758972168,8.26766586303711,1
135,12.345308303833008,-50.551151275634766,6.30588960647583,1
136,8.691349983215332,-30.56072998046875,9.889313697814941,1
137,8.062411308288574,-28.055835723876953,10.183759689331055,1
138,6.799421310424805,-21.87140655517578,10.585411071777344,1
139,9.782848358154297,-37.160301208496094,9.400466918945312,1
140,14.861987113952637,-63.352874755859375,6.857512474060059,1
141,7.575775146484375,-25.922775268554688,8.677961349487305,1
142,13.109440803527832,-54.922813415527344,8.76891803741455,1
143,9.3251953125,-34.58034133911133,9.37475299835205,1
144,5.965226650238037,-16.564044952392578,9.965890884399414,1
145,6.6335649490356445,-21.496381759643555,9.017827987670898,1
146,6.7266011238098145,-21.843921661376953,10.13797378540039,1
147,8.61868667602539,-31.654014587402344,10.63498592376709,1
148,13.21432876586914,-55.378414154052734,7.6262407302856445,1
149,7.659980297088623,-25.65177345275879,9.436456680297852,1
150,11.421571731567383,-46.743919372558594,7.6679368019104,1
151,4.897886753082275,-11.256842613220215,10.93201732635498,1
152,9.041470527648926,-34.36909103393555,7.985921382904053,1
153,7.766801357269287,-27.408649444580078,8.088237762451172,1
154,9.117278099060059,-33.74325942993164,8.832239151000977,1
155,8.900137901306152,-32.584747314453125,8.823007583618164,1
156,9.994044303894043,-37.76863098144531,8.890356063842773,1
157,5.066137790679932,-12.73237133026123,9.467742919921875,1
158,7.7573561668396,-26.486221313476562,10.750622749328613,1
159,13.268349647521973,-57.199981689453125,5.837283134460449,1
160,11.973559379577637,-49.430442810058594,7.1500091552734375,1
161,10.316666603088379,-40.611148834228516,8.350789070129395,1
162,8.752552032470703,-31.401203155517578,9.227749824523926,1
163,12.76661205291748,-53.86080551147461,7.119400501251221,1
164,10.106367111206055,-39.024024963378906,8.517831802368164,1
165,11.075075149536133,-45.02674102783203,7.900332450866699,1
166,7.512163162231445,-25.613210678100586,9.679579734802246,1
167,7.821218490600586,-26.520662307739258,8.777565002441406,1
168,10.818398475646973,-43.23859786987305,8.277985572814941,1
169,14.095914840698242,-60.776371002197266,6.328166484832764,1
170,12.190370559692383,-50.996089935302734,7.12520694732666,1
171,8.968423843383789,-33.098594665527344,9.14931869506836,1
172,12.190455436706543,-50.94837188720703,7.165916919708252,1
173,13.548537254333496,-56.81965255737305,7.108592987060547,1
174,9.7206449508667,-37.41230010986328,10.113252639770508,1
175,10.859465599060059,-42.457950592041016,8.801828384399414,1
176,5.2650017738342285,-14.512328147888184,8.869844436645508,1
177,11.919050216674805,-49.01416015625,8.663141250610352,1
178,7.554348468780518,-25.328330993652344,10.41408634185791,1
179,9.792323112487793,-37.69696044921875,8.331745147705078,1
180,9.040154457092285,-33.34573745727539,9.38364028930664,1
181,9.03596305847168,-33.640167236328125,9.499859809875488,1
182,9.955507278442383,-38.46503448486328,9.444328308105469,1
183,13.553289413452148,-57.8034553527832,7.425889015197754,1
184,9.473260879516602,-34.78419494628906,9.412142753601074,1
185,9.161040306091309,-35.42496109008789,8.645604133605957,1
186,4.409421920776367,-8.799418449401855,12.41845989227295,1
187,8.463637351989746,-31.59162712097168,9.179344177246094,1
188,8.302925109863281,-30.48784637451172,8.383225440979004,1
189,8.392498016357422,-30.104536056518555,7.834587574005127,1
190,9.740492820739746,-36.573760986328125,10.003034591674805,1
191,11.319962501525879,-46.629302978515625,8.141986846923828,1
192,8.549906730651855,-31.847394943237305,9.268630981445312,1
193,8.872441291809082,-32.55573272705078,9.236082077026367,1
194,6.802800178527832,-21.680875778198242,10.295373916625977,1
195,7.461172103881836,-25.173748016357422,9.48307991027832,1
196,9.013935089111328,-33.634620666503906,9.628398895263672,1
197,11.63195514678955,-47.90277099609375,7.40336275100708,1
198,10.67678451538086,-42.81594467163086,7.833603858947754,1
199,10.739460945129395,-43.35434341430664,7.872859477996826,1
200,6.283637046813965,-18.206636428833008,10.707883834838867,1
201,8.66295051574707,-31.11684799194336,9.33854866027832,1
202,8.540900230407715,-30.65842056274414,8.993952751159668,1
203,8.692670822143555,-31.2631778717041,8.984230995178223,1
204,9.614368438720703,-37.61326599121094,8.547876358032227,1
205,8.787958145141602,-32.27922821044922,9.64470386505127,1
