#Set,index,k,QQ,x_b,t,phi_x,F,sigmaF,varF,F1,F2
275,22,20,7.36624,0.455851,-0.348535,184,0.000730458,3.65229E-05,0.05,0.509485,0.731699
275,23,20,7.36624,0.455851,-0.348535,192,0.000712319,3.5616E-05,0.05,0.509485,0.731699
275,24,20,7.36624,0.455851,-0.348535,200,0.000706494,3.53247E-05,0.05,0.509485,0.731699
275,25,20,7.36624,0.455851,-0.348535,208,0.00074761,3.73805E-05,0.05,0.509485,0.731699
275,26,20,7.36624,0.455851,-0.348535,216,0.000714579,3.57289E-05,0.05,0.509485,0.731699
275,27,20,7.36624,0.455851,-0.348535,224,0.000735291,3.67646E-05,0.05,0.509485,0.731699
275,28,20,7.36624,0.455851,-0.348535,232,0.000753361,3.7668E-05,0.05,0.509485,0.731699
275,29,20,7.36624,0.455851,-0.348535,240,0.00083224,4.1612E-05,0.05,0.509485,0.731699
275,30,20,7.36624,0.455851,-0.348535,248,0.000862756,4.31378E-05,0.05,0.509485,0.731699
275,31,20,7.36624,0.455851,-0.348535,256,0.000844968,4.22484E-05,0.05,0.509485,0.731699
275,32,20,7.36624,0.455851,-0.348535,264,0.000861425,4.30713E-05,0.05,0.509485,0.731699
275,33,20,7.36624,0.455851,-0.348535,272,0.000995991,4.97996E-05,0.05,0.509485,0.731699
275,34,20,7.36624,0.455851,-0.348535,280,0.00095289,4.76445E-05,0.05,0.509485,0.731699
275,35,20,7.36624,0.455851,-0.348535,288,0.00107306,5.36529E-05,0.05,0.509485,0.731699
275,36,20,7.36624,0.455851,-0.348535,296,0.00110346,5.51729E-05,0.05,0.509485,0.731699
275,37,20,7.36624,0.455851,-0.348535,304,0.00117487,5.87436E-05,0.05,0.509485,0.731699
275,38,20,7.36624,0.455851,-0.348535,312,0.00110196,5.50978E-05,0.05,0.509485,0.731699
275,39,20,7.36624,0.455851,-0.348535,320,0.00124324,6.21619E-05,0.05,0.509485,0.731699
275,40,20,7.36624,0.455851,-0.348535,328,0.00136016,6.80079E-05,0.05,0.509485,0.731699
275,41,20,7.36624,0.455851,-0.348535,336,0.00134674,6.73372E-05,0.05,0.509485,0.731699
275,42,20,7.36624,0.455851,-0.348535,344,0.00141266,7.06332E-05,0.05,0.509485,0.731699
275,43,20,7.36624,0.455851,-0.348535,352,0.00137067,6.85337E-05,0.05,0.509485,0.731699
275,44,20,7.36624,0.455851,-0.348535,360,0.00129919,6.49593E-05,0.05,0.509485,0.731699
276,0,20,3.39027,0.342386,-0.300089,8,0.00823082,0.000411541,0.05,0.548675,0.810476
276,1,20,3.39027,0.342386,-0.300089,16,0.00866406,0.000433203,0.05,0.548675,0.810476
276,2,20,3.39027,0.342386,-0.300089,24,0.00734928,0.000367464,0.05,0.548675,0.810476
276,3,20,3.39027,0.342386,-0.300089,32,0.00711085,0.000355543,0.05,0.548675,0.810476
276,4,20,3.39027,0.342386,-0.300089,40,0.00741028,0.000370514,0.05,0.548675,0.810476
276,5,20,3.39027,0.342386,-0.300089,48,0.00641804,0.000320902,0.05,0.548675,0.810476
276,6,20,3.39027,0.342386,-0.300089,56,0.00590555,0.000295277,0.05,0.548675,0.810476
276,7,20,3.39027,0.342386,-0.300089,64,0.00507539,0.000253769,0.05,0.548675,0.810476
276,8,20,3.39027,0.342386,-0.300089,72,0.00490377,0.000245188,0.05,0.548675,0.810476
276,9,20,3.39027,0.342386,-0.300089,80,0.00458287,0.000229144,0.05,0.548675,0.810476
276,10,20,3.39027,0.342386,-0.300089,88,0.00441347,0.000220674,0.05,0.548675,0.810476
276,11,20,3.39027,0.342386,-0.300089,96,0.00390295,0.000195148,0.05,0.548675,0.810476
276,12,20,3.39027,0.342386,-0.300089,104,0.00394966,0.000197483,0.05,0.548675,0.810476
276,13,20,3.39027,0.342386,-0.300089,112,0.0038395,0.000191975,0.05,0.548675,0.810476
276,14,20,3.39027,0.342386,-0.300089,120,0.00427341,0.00021367,0.05,0.548675,0.810476
276,15,20,3.39027,0.342386,-0.300089,128,0.00337282,0.000168641,0.05,0.548675,0.810476
276,16,20,3.39027,0.342386,-0.300089,136,0.00369726,0.000184863,0.05,0.548675,0.810476
276,17,20,3.39027,0.342386,-0.300089,144,0.00352146,0.000176073,0.05,0.548675,0.810476
276,18,20,3.39027,0.342386,-0.300089,152,0.00348481,0.00017424,0.05,0.548675,0.810476
276,19,20,3.39027,0.342386,-0.300089,160,0.00348752,0.000174376,0.05,0.548675,0.810476
276,20,20,3.39027,0.342386,-0.300089,168,0.00342996,0.000171498,0.05,0.548675,0.810476
276,21,20,3.39027,0.342386,-0.300089,176,0.0034886,0.00017443,0.05,0.548675,0.810476
276,22,20,3.39027,0.342386,-0.300089,184,0.00377059,0.00018853,0.05,0.548675,0.810476
276,23,20,3.39027,0.342386,-0.300089,192,0.00374525,0.000187263,0.05,0.548675,0.810476
276,24,20,3.39027,0.342386,-0.300089,200,0.00342117,0.000171058,0.05,0.548675,0.810476
276,25,20,3.39027,0.342386,-0.300089,208,0.00369178,0.000184589,0.05,0.548675,0.810476
276,26,20,3.39027,0.342386,-0.300089,216,0.00340054,0.000170027,0.05,0.548675,0.810476
276,27,20,3.39027,0.342386,-0.300089,224,0.00374043,0.000187022,0.05,0.548675,0.810476
276,28,20,3.39027,0.342386,-0.300089,232,0.00366628,0.000183314,0.05,0.548675,0.810476
276,29,20,3.39027,0.342386,-0.300089,240,0.00372554,0.000186277,0.05,0.548675,0.810476
276,30,20,3.39027,0.342386,-0.300089,248,0.00384266,0.000192133,0.05,0.548675,0.810476
276,31,20,3.39027,0.342386,-0.300089,256,0.00359855,0.000179928,0.05,0.548675,0.810476
276,32,20,3.39027,0.342386,-0.300089,264,0.00395894,0.000197947,0.05,0.548675,0.810476
276,33,20,3.39027,0.342386,-0.300089,272,0.00446807,0.000223404,0.05,0.548675,0.810476
276,34,20,3.39027,0.342386,-0.300089,280,0.00423454,0.000211727,0.05,0.548675,0.810476
276,35,20,3.39027,0.342386,-0.300089,288,0.00482147,0.000241073,0.05,0.548675,0.810476
276,36,20,3.39027,0.342386,-0.300089,296,0.00553517,0.000276758,0.05,0.548675,0.810476
276,37,20,3.39027,0.342386,-0.300089,304,0.00603569,0.000301784,0.05,0.548675,0.810476
276,38,20,3.39027,0.342386,-0.300089,312,0.00602033,0.000301017,0.05,0.548675,0.810476
276,39,20,3.39027,0.342386,-0.300089,320,0.00736143,0.000368071,0.05,0.548675,0.810476
276,40,20,3.39027,0.342386,-0.300089,328,0.00620208,0.000310104,0.05,0.548675,0.810476
276,41,20,3.39027,0.342386,-0.300089,336,0.00866565,0.000433282,0.05,0.548675,0.810476
276,42,20,3.39027,0.342386,-0.300089,344,0.0081895,0.000409475,0.05,0.548675,0.810476
276,43,20,3.39027,0.342386,-0.300089,352,0.00780716,0.000390358,0.05,0.548675,0.810476
276,44,20,3.39027,0.342386,-0.300089,360,0.00816803,0.000408401,0.05,0.548675,0.810476
277,0,20,5.42195,0.361198,-0.382079,8,0.0040272,0.00020136,0.05,0.485078,0.6837
277,1,20,5.42195,0.361198,-0.382079,16,0.0037188,0.00018594,0.05,0.485078,0.6837
277,2,20,5.42195,0.361198,-0.382079,24,0.00320915,0.000160457,0.05,0.485078,0.6837
277,3,20,5.42195,0.361198,-0.382079,32,0.00340846,0.000170423,0.05,0.485078,0.6837
277,4,20,5.42195,0.361198,-0.382079,40,0.00312865,0.000156433,0.05,0.485078,0.6837
277,5,20,5.42195,0.361198,-0.382079,48,0.002738,0.0001369,0.05,0.485078,0.6837
277,6,20,5.42195,0.361198,-0.382079,56,0.00247638,0.000123819,0.05,0.485078,0.6837
277,7,20,5.42195,0.361198,-0.382079,64,0.00252321,0.000126161,0.05,0.485078,0.6837
277,8,20,5.42195,0.361198,-0.382079,72,0.00219205,0.000109602,0.05,0.485078,0.6837
277,9,20,5.42195,0.361198,-0.382079,80,0.0019823,9.91151E-05,0.05,0.485078,0.6837
277,10,20,5.42195,0.361198,-0.382079,88,0.00189425,9.47124E-05,0.05,0.485078,0.6837
277,11,20,5.42195,0.361198,-0.382079,96,0.00157222,7.86111E-05,0.05,0.485078,0.6837
277,12,20,5.42195,0.361198,-0.382079,104,0.00160842,8.04208E-05,0.05,0.485078,0.6837
277,13,20,5.42195,0.361198,-0.382079,112,0.00161144,8.05719E-05,0.05,0.485078,0.6837
277,14,20,5.42195,0.361198,-0.382079,120,0.00146889,7.34445E-05,0.05,0.485078,0.6837
277,15,20,5.42195,0.361198,-0.382079,128,0.00139182,6.95912E-05,0.05,0.485078,0.6837
277,16,20,5.42195,0.361198,-0.382079,136,0.00153343,7.66717E-05,0.05,0.485078,0.6837
277,17,20,5.42195,0.361198,-0.382079,144,0.00151109,7.55547E-05,0.05,0.485078,0.6837
277,18,20,5.42195,0.361198,-0.382079,152,0.0013741,6.87051E-05,0.05,0.485078,0.6837
277,19,20,5.42195,0.361198,-0.382079,160,0.0015367,7.68348E-05,0.05,0.485078,0.6837
277,20,20,5.42195,0.361198,-0.382079,168,0.00146415,7.32076E-05,0.05,0.485078,0.6837
277,21,20,5.42195,0.361198,-0.382079,176,0.00133765,6.68824E-05,0.05,0.485078,0.6837
277,22,20,5.42195,0.361198,-0.382079,184,0.00139218,6.96089E-05,0.05,0.485078,0.6837
277,23,20,5.42195,0.361198,-0.382079,192,0.00149436,7.47179E-05,0.05,0.485078,0.6837
277,24,20,5.42195,0.361198,-0.382079,200,0.00146628,7.3314E-05,0.05,0.485078,0.6837
277,25,20,5.42195,0.361198,-0.382079,208,0.00140474,7.02372E-05,0.05,0.485078,0.6837
277,26,20,5.42195,0.361198,-0.382079,216,0.00140997,7.04983E-05,0.05,0.485078,0.6837
277,27,20,5.42195,0.361198,-0.382079,224,0.00153997,7.69984E-05,0.05,0.485078,0.6837
277,28,20,5.42195,0.361198,-0.382079,232,0.00149673,7.48366E-05,0.05,0.485078,0.6837
277,29,20,5.42195,0.361198,-0.382079,240,0.00147991,7.39956E-05,0.05,0.485078,0.6837
277,30,20,5.42195,0.361198,-0.382079,248,0.00161814,8.09072E-05,0.05,0.485078,0.6837
277,31,20,5.42195,0.361198,-0.382079,256,0.00161442,8.07209E-05,0.05,0.485078,0.6837
277,32,20,5.42195,0.361198,-0.382079,264,0.00190265,9.51325E-05,0.05,0.485078,0.6837
277,33,20,5.42195,0.361198,-0.382079,272,0.00184114,9.2057E-05,0.05,0.485078,0.6837
277,34,20,5.42195,0.361198,-0.382079,280,0.00200748,0.000100374,0.05,0.485078,0.6837
277,35,20,5.42195,0.361198,-0.382079,288,0.0022582,0.00011291,0.05,0.485078,0.6837
277,36,20,5.42195,0.361198,-0.382079,296,0.00239274,0.000119637,0.05,0.485078,0.6837
277,37,20,5.42195,0.361198,-0.382079,304,0.00259994,0.000129997,0.05,0.485078,0.6837
277,38,20,5.42195,0.361198,-0.382079,312,0.00275509,0.000137754,0.05,0.485078,0.6837
277,39,20,5.42195,0.361198,-0.382079,320,0.003062,0.0001531,0.05,0.485078,0.6837
277,40,20,5.42195,0.361198,-0.382079,328,0.00329445,0.000164723,0.05,0.485078,0.6837
277,41,20,5.42195,0.361198,-0.382079,336,0.00404268,0.000202134,0.05,0.485078,0.6837
277,42,20,5.42195,0.361198,-0.382079,344,0.00363616,0.000181808,0.05,0.485078,0.6837
277,43,20,5.42195,0.361198,-0.382079,352,0.00387583,0.000193791,0.05,0.485078,0.6837
277,44,20,5.42195,0.361198,-0.382079,360,0.00386097,0.000193048,0.05,0.485078,0.6837
278,0,20,4.13287,0.231005,-0.36674,8,0.02096,0.001048,0.05,0.495986,0.705045
278,1,20,4.13287,0.231005,-0.36674,16,0.0185616,0.000928078,0.05,0.495986,0.705045
278,2,20,4.13287,0.231005,-0.36674,24,0.0170621,0.000853107,0.05,0.495986,0.705045
278,3,20,4.13287,0.231005,-0.36674,32,0.0140347,0.000701737,0.05,0.495986,0.705045
278,4,20,4.13287,0.231005,-0.36674,40,0.0140588,0.00070294,0.05,0.495986,0.705045
278,5,20,4.13287,0.231005,-0.36674,48,0.0107853,0.000539266,0.05,0.495986,0.705045
278,6,20,4.13287,0.231005,-0.36674,56,0.00940181,0.00047009,0.05,0.495986,0.705045
278,7,20,4.13287,0.231005,-0.36674,64,0.00767398,0.000383699,0.05,0.495986,0.705045
278,8,20,4.13287,0.231005,-0.36674,72,0.00698513,0.000349257,0.05,0.495986,0.705045
278,9,20,4.13287,0.231005,-0.36674,80,0.00590129,0.000295065,0.05,0.495986,0.705045
278,10,20,4.13287,0.231005,-0.36674,88,0.00554361,0.00027718,0.05,0.495986,0.705045
278,11,20,4.13287,0.231005,-0.36674,96,0.0047863,0.000239315,0.05,0.495986,0.705045
278,12,20,4.13287,0.231005,-0.36674,104,0.00399986,0.000199993,0.05,0.495986,0.705045
278,13,20,4.13287,0.231005,-0.36674,112,0.00373548,0.000186774,0.05,0.495986,0.705045
278,14,20,4.13287,0.231005,-0.36674,120,0.00332385,0.000166193,0.05,0.495986,0.705045
278,15,20,4.13287,0.231005,-0.36674,128,0.00331819,0.00016591,0.05,0.495986,0.705045
278,16,20,4.13287,0.231005,-0.36674,136,0.00320151,0.000160076,0.05,0.495986,0.705045
278,17,20,4.13287,0.231005,-0.36674,144,0.00307061,0.00015353,0.05,0.495986,0.705045
278,18,20,4.13287,0.231005,-0.36674,152,0.00319622,0.000159811,0.05,0.495986,0.705045
278,19,20,4.13287,0.231005,-0.36674,160,0.00283337,0.000141668,0.05,0.495986,0.705045
278,20,20,4.13287,0.231005,-0.36674,168,0.00283394,0.000141697,0.05,0.495986,0.705045
278,21,20,4.13287,0.231005,-0.36674,176,0.00289302,0.000144651,0.05,0.495986,0.705045
278,22,20,4.13287,0.231005,-0.36674,184,0.00259467,0.000129733,0.05,0.495986,0.705045
278,23,20,4.13287,0.231005,-0.36674,192,0.00281136,0.000140568,0.05,0.495986,0.705045
278,24,20,4.13287,0.231005,-0.36674,200,0.00283017,0.000141509,0.05,0.495986,0.705045
278,25,20,4.13287,0.231005,-0.36674,208,0.00288827,0.000144413,0.05,0.495986,0.705045
278,26,20,4.13287,0.231005,-0.36674,216,0.00278255,0.000139128,0.05,0.495986,0.705045
278,27,20,4.13287,0.231005,-0.36674,224,0.00306343,0.000153171,0.05,0.495986,0.705045
278,28,20,4.13287,0.231005,-0.36674,232,0.00308046,0.000154023,0.05,0.495986,0.705045
278,29,20,4.13287,0.231005,-0.36674,240,0.00337984,0.000168992,0.05,0.495986,0.705045
278,30,20,4.13287,0.231005,-0.36674,248,0.00354523,0.000177261,0.05,0.495986,0.705045
278,31,20,4.13287,0.231005,-0.36674,256,0.00432285,0.000216142,0.05,0.495986,0.705045
278,32,20,4.13287,0.231005,-0.36674,264,0.00473942,0.000236971,0.05,0.495986,0.705045
278,33,20,4.13287,0.231005,-0.36674,272,0.00500853,0.000250426,0.05,0.495986,0.705045
278,34,20,4.13287,0.231005,-0.36674,280,0.00579448,0.000289724,0.05,0.495986,0.705045
278,35,20,4.13287,0.231005,-0.36674,288,0.00663652,0.000331826,0.05,0.495986,0.705045
278,36,20,4.13287,0.231005,-0.36674,296,0.00819716,0.000409858,0.05,0.495986,0.705045
278,37,20,4.13287,0.231005,-0.36674,304,0.00942257,0.000471129,0.05,0.495986,0.705045
278,38,20,4.13287,0.231005,-0.36674,312,0.0111731,0.000558656,0.05,0.495986,0.705045
278,39,20,4.13287,0.231005,-0.36674,320,0.0127418,0.000637089,0.05,0.495986,0.705045
278,40,20,4.13287,0.231005,-0.36674,328,0.0154057,0.000770285,0.05,0.495986,0.705045
278,41,20,4.13287,0.231005,-0.36674,336,0.016709,0.000835452,0.05,0.495986,0.705045
278,42,20,4.13287,0.231005,-0.36674,344,0.0192302,0.00096151,0.05,0.495986,0.705045
278,43,20,4.13287,0.231005,-0.36674,352,0.0197766,0.00098883,0.05,0.495986,0.705045
278,44,20,4.13287,0.231005,-0.36674,360,0.0191363,0.000956817,0.05,0.495986,0.705045
279,0,24,3.86044,0.35211,-0.375509,8,0.00589483,0.000294741,0.05,0.4897,0.692722
279,1,24,3.86044,0.35211,-0.375509,16,0.0054627,0.000273135,0.05,0.4897,0.692722
279,2,24,3.86044,0.35211,-0.375509,24,0.00554157,0.000277078,0.05,0.4897,0.692722
279,3,24,3.86044,0.35211,-0.375509,32,0.00513214,0.000256607,0.05,0.4897,0.692722
279,4,24,3.86044,0.35211,-0.375509,40,0.00521365,0.000260682,0.05,0.4897,0.692722
279,5,24,3.86044,0.35211,-0.375509,48,0.00461266,0.000230633,0.05,0.4897,0.692722
279,6,24,3.86044,0.35211,-0.375509,56,0.00451744,0.000225872,0.05,0.4897,0.692722
279,7,24,3.86044,0.35211,-0.375509,64,0.00407194,0.000203597,0.05,0.4897,0.692722
279,8,24,3.86044,0.35211,-0.375509,72,0.00376941,0.000188471,0.05,0.4897,0.692722
279,9,24,3.86044,0.35211,-0.375509,80,0.00350805,0.000175402,0.05,0.4897,0.692722
279,10,24,3.86044,0.35211,-0.375509,88,0.00289621,0.000144811,0.05,0.4897,0.692722
279,11,24,3.86044,0.35211,-0.375509,96,0.003345,0.00016725,0.05,0.4897,0.692722
279,12,24,3.86044,0.35211,-0.375509,104,0.00315934,0.000157967,0.05,0.4897,0.692722
279,13,24,3.86044,0.35211,-0.375509,112,0.00306974,0.000153487,0.05,0.4897,0.692722
279,14,24,3.86044,0.35211,-0.375509,120,0.00303694,0.000151847,0.05,0.4897,0.692722
279,15,24,3.86044,0.35211,-0.375509,128,0.00294212,0.000147106,0.05,0.4897,0.692722
279,16,24,3.86044,0.35211,-0.375509,136,0.00304397,0.000152199,0.05,0.4897,0.692722
279,17,24,3.86044,0.35211,-0.375509,144,0.0029102,0.00014551,0.05,0.4897,0.692722
279,18,24,3.86044,0.35211,-0.375509,152,0.00301121,0.000150561,0.05,0.4897,0.692722
279,19,24,3.86044,0.35211,-0.375509,160,0.00331159,0.00016558,0.05,0.4897,0.692722
279,20,24,3.86044,0.35211,-0.375509,168,0.00321061,0.00016053,0.05,0.4897,0.692722
279,21,24,3.86044,0.35211,-0.375509,176,0.00346224,0.000173112,0.05,0.4897,0.692722
279,22,24,3.86044,0.35211,-0.375509,184,0.00304216,0.000152108,0.05,0.4897,0.692722
279,23,24,3.86044,0.35211,-0.375509,192,0.00301574,0.000150787,0.05,0.4897,0.692722
279,24,24,3.86044,0.35211,-0.375509,200,0.00297568,0.000148784,0.05,0.4897,0.692722
279,25,24,3.86044,0.35211,-0.375509,208,0.00259337,0.000129668,0.05,0.4897,0.692722
279,26,24,3.86044,0.35211,-0.375509,216,0.00298242,0.000149121,0.05,0.4897,0.692722
279,27,24,3.86044,0.35211,-0.375509,224,0.0028141,0.000140705,0.05,0.4897,0.692722
279,28,24,3.86044,0.35211,-0.375509,232,0.0030698,0.00015349,0.05,0.4897,0.692722
279,29,24,3.86044,0.35211,-0.375509,240,0.00302082,0.000151041,0.05,0.4897,0.692722
279,30,24,3.86044,0.35211,-0.375509,248,0.0030736,0.00015368,0.05,0.4897,0.692722
279,31,24,3.86044,0.35211,-0.375509,256,0.00337802,0.000168901,0.05,0.4897,0.692722
279,32,24,3.86044,0.35211,-0.375509,264,0.00318333,0.000159166,0.05,0.4897,0.692722
279,33,24,3.86044,0.35211,-0.375509,272,0.00316852,0.000158426,0.05,0.4897,0.692722
279,34,24,3.86044,0.35211,-0.375509,280,0.00342245,0.000171122,0.05,0.4897,0.692722
279,35,24,3.86044,0.35211,-0.375509,288,0.00336419,0.00016821,0.05,0.4897,0.692722
279,36,24,3.86044,0.35211,-0.375509,296,0.00392083,0.000196042,0.05,0.4897,0.692722
279,37,24,3.86044,0.35211,-0.375509,304,0.00357936,0.000178968,0.05,0.4897,0.692722
279,38,24,3.86044,0.35211,-0.375509,312,0.0044583,0.000222915,0.05,0.4897,0.692722
279,39,24,3.86044,0.35211,-0.375509,320,0.00491268,0.000245634,0.05,0.4897,0.692722
279,40,24,3.86044,0.35211,-0.375509,328,0.00486969,0.000243484,0.05,0.4897,0.692722
279,41,24,3.86044,0.35211,-0.375509,336,0.00551664,0.000275832,0.05,0.4897,0.692722
279,42,24,3.86044,0.35211,-0.375509,344,0.00542989,0.000271494,0.05,0.4897,0.692722
279,43,24,3.86044,0.35211,-0.375509,352,0.00587252,0.000293626,0.05,0.4897,0.692722
279,44,24,3.86044,0.35211,-0.375509,360,0.00601081,0.00030054,0.05,0.4897,0.692722
280,0,24,13.0529,0.528748,-0.498604,8,0.000358542,1.79271E-05,0.05,0.413847,0.548979
280,1,24,13.0529,0.528748,-0.498604,16,0.000328883,1.64442E-05,0.05,0.413847,0.548979
280,2,24,13.0529,0.528748,-0.498604,24,0.000328579,1.6429E-05,0.05,0.413847,0.548979
280,3,24,13.0529,0.528748,-0.498604,32,0.000310662,1.55331E-05,0.05,0.413847,0.548979
280,4,24,13.0529,0.528748,-0.498604,40,0.00031251,1.56255E-05,0.05,0.413847,0.548979
280,5,24,13.0529,0.528748,-0.498604,48,0.000301095,1.50548E-05,0.05,0.413847,0.548979
280,6,24,13.0529,0.528748,-0.498604,56,0.000308631,1.54315E-05,0.05,0.413847,0.548979
280,7,24,13.0529,0.528748,-0.498604,64,0.000291914,1.45957E-05,0.05,0.413847,0.548979
280,8,24,13.0529,0.528748,-0.498604,72,0.00026323,1.31615E-05,0.05,0.413847,0.548979
280,9,24,13.0529,0.528748,-0.498604,80,0.000256784,1.28392E-05,0.05,0.413847,0.548979
280,10,24,13.0529,0.528748,-0.498604,88,0.000222627,1.11314E-05,0.05,0.413847,0.548979
280,11,24,13.0529,0.528748,-0.498604,96,0.000262331,1.31165E-05,0.05,0.413847,0.548979
280,12,24,13.0529,0.528748,-0.498604,104,0.00023114,1.1557E-05,0.05,0.413847,0.548979
280,13,24,13.0529,0.528748,-0.498604,112,0.000242443,1.21222E-05,0.05,0.413847,0.548979
280,14,24,13.0529,0.528748,-0.498604,120,0.000222702,1.11351E-05,0.05,0.413847,0.548979
280,15,24,13.0529,0.528748,-0.498604,128,0.000200606,1.00303E-05,0.05,0.413847,0.548979
280,16,24,13.0529,0.528748,-0.498604,136,0.000220092,1.10046E-05,0.05,0.413847,0.548979
280,17,24,13.0529,0.528748,-0.498604,144,0.000225444,1.12722E-05,0.05,0.413847,0.548979
280,18,24,13.0529,0.528748,-0.498604,152,0.000211543,1.05771E-05,0.05,0.413847,0.548979
280,19,24,13.0529,0.528748,-0.498604,160,0.000192851,9.64254E-06,0.05,0.413847,0.548979
280,20,24,13.0529,0.528748,-0.498604,168,0.00020558,1.0279E-05,0.05,0.413847,0.548979
280,21,24,13.0529,0.528748,-0.498604,176,0.000191846,9.59232E-06,0.05,0.413847,0.548979
280,22,24,13.0529,0.528748,-0.498604,184,0.000204603,1.02302E-05,0.05,0.413847,0.548979
280,23,24,13.0529,0.528748,-0.498604,192,0.000200462,1.00231E-05,0.05,0.413847,0.548979
280,24,24,13.0529,0.528748,-0.498604,200,0.000185193,9.25966E-06,0.05,0.413847,0.548979
280,25,24,13.0529,0.528748,-0.498604,208,0.000198563,9.92814E-06,0.05,0.413847,0.548979
280,26,24,13.0529,0.528748,-0.498604,216,0.00020613,1.03065E-05,0.05,0.413847,0.548979
280,27,24,13.0529,0.528748,-0.498604,224,0.000214525,1.07262E-05,0.05,0.413847,0.548979
280,28,24,13.0529,0.528748,-0.498604,232,0.000226335,1.13168E-05,0.05,0.413847,0.548979
280,29,24,13.0529,0.528748,-0.498604,240,0.000251062,1.25531E-05,0.05,0.413847,0.548979
280,30,24,13.0529,0.528748,-0.498604,248,0.000220762,1.10381E-05,0.05,0.413847,0.548979
280,31,24,13.0529,0.528748,-0.498604,256,0.000232981,1.16491E-05,0.05,0.413847,0.548979
280,32,24,13.0529,0.528748,-0.498604,264,0.000242697,1.21348E-05,0.05,0.413847,0.548979
280,33,24,13.0529,0.528748,-0.498604,272,0.000261502,1.30751E-05,0.05,0.413847,0.548979
280,34,24,13.0529,0.528748,-0.498604,280,0.000261476,1.30738E-05,0.05,0.413847,0.548979
280,35,24,13.0529,0.528748,-0.498604,288,0.000296823,1.48411E-05,0.05,0.413847,0.548979
280,36,24,13.0529,0.528748,-0.498604,296,0.000296534,1.48267E-05,0.05,0.413847,0.548979
280,37,24,13.0529,0.528748,-0.498604,304,0.000296039,1.4802E-05,0.05,0.413847,0.548979
280,38,24,13.0529,0.528748,-0.498604,312,0.000305528,1.52764E-05,0.05,0.413847,0.548979
280,39,24,13.0529,0.528748,-0.498604,320,0.000315568,1.57784E-05,0.05,0.413847,0.548979
280,40,24,13.0529,0.528748,-0.498604,328,0.000313481,1.5674E-05,0.05,0.413847,0.548979
280,41,24,13.0529,0.528748,-0.498604,336,0.000318798,1.59399E-05,0.05,0.413847,0.548979
280,42,24,13.0529,0.528748,-0.498604,344,0.000329927,1.64963E-05,0.05,0.413847,0.548979
280,43,24,13.0529,0.528748,-0.498604,352,0.000306345,1.53173E-05,0.05,0.413847,0.548979
280,44,24,13.0529,0.528748,-0.498604,360,0.000313253,1.56626E-05,0.05,0.413847,0.548979
281,0,24,1.54029,0.218268,-0.280591,8,0.0611792,0.00305896,0.05,0.565959,0.845822
281,1,24,1.54029,0.218268,-0.280591,16,0.0600202,0.00300101,0.05,0.565959,0.845822
281,2,24,1.54029,0.218268,-0.280591,24,0.0520159,0.00260079,0.05,0.565959,0.845822
281,3,24,1.54029,0.218268,-0.280591,32,0.0445018,0.00222509,0.05,0.565959,0.845822
281,4,24,1.54029,0.218268,-0.280591,40,0.0353511,0.00176756,0.05,0.565959,0.845822
281,5,24,1.54029,0.218268,-0.280591,48,0.0330527,0.00165264,0.05,0.565959,0.845822
