,phi_x,k,QQ,x_b,t,F1,F2,dvcs,F,sigmaF,F_cal,sigmaF_cal,ReH,sigmaReH,ReE,sigmaReE,ReHtilde,sigmaReHtilde,#Set
8847,224,16.0,4.0906400000000005,0.487249,-0.480505,0.423732,0.567157,0.0041152,0.00407675,0.000203837,0.004315498972809267,4.894551959396258e-05,1.3985628612204009,0.9576491286000032,0.1979947537405206,16.44170426551969,1.8454348271098358,13.361606935334763,196
8848,232,16.0,4.0906400000000005,0.487249,-0.480505,0.423732,0.567157,0.0041152,0.00405727,0.000202864,0.004320658914702633,4.6329288169881806e-05,1.3985628612204009,0.9576491286000032,0.1979947537405206,16.44170426551969,1.8454348271098358,13.361606935334763,196
8849,240,16.0,4.0906400000000005,0.487249,-0.480505,0.423732,0.567157,0.0041152,0.00458634,0.00022931700000000001,0.0043340259350660056,4.352930183552209e-05,1.3985628612204009,0.9576491286000032,0.1979947537405206,16.44170426551969,1.8454348271098358,13.361606935334763,196
8850,248,16.0,4.0906400000000005,0.487249,-0.480505,0.423732,0.567157,0.0041152,0.00441549,0.00022077400000000002,0.004358414729954222,3.787418896223116e-05,1.3985628612204009,0.9576491286000032,0.1979947537405206,16.44170426551969,1.8454348271098358,13.361606935334763,196
8851,256,16.0,4.0906400000000005,0.487249,-0.480505,0.423732,0.567157,0.0041152,0.00430519,0.00021526,0.004396630761394827,2.781440156098179e-05,1.3985628612204009,0.9576491286000032,0.1979947537405206,16.44170426551969,1.8454348271098358,13.361606935334763,196
8852,264,16.0,4.0906400000000005,0.487249,-0.480505,0.423732,0.567157,0.0041152,0.00449567,0.000224783,0.004451288690057267,1.3233800422547587e-05,1.3985628612204009,0.9576491286000032,0.1979947537405206,16.44170426551969,1.8454348271098358,13.361606935334763,196
8853,272,16.0,4.0906400000000005,0.487249,-0.480505,0.423732,0.567157,0.0041152,0.00414997,0.000207498,0.004524582822056822,4.688464851580049e-06,1.3985628612204009,0.9576491286000032,0.1979947537405206,16.44170426551969,1.8454348271098358,13.361606935334763,196
8854,280,16.0,4.0906400000000005,0.487249,-0.480505,0.423732,0.567157,0.0041152,0.00474907,0.000237454,0.004617996531713146,2.3783707086763973e-05,1.3985628612204009,0.9576491286000032,0.1979947537405206,16.44170426551969,1.8454348271098358,13.361606935334763,196
8855,288,16.0,4.0906400000000005,0.487249,-0.480505,0.423732,0.567157,0.0041152,0.00482987,0.000241493,0.004731943867989795,4.1351256931791765e-05,1.3985628612204009,0.9576491286000032,0.1979947537405206,16.44170426551969,1.8454348271098358,13.361606935334763,196
8856,296,16.0,4.0906400000000005,0.487249,-0.480505,0.423732,0.567157,0.0041152,0.00479429,0.000239715,0.004865353604458759,5.48078604581667e-05,1.3985628612204009,0.9576491286000032,0.1979947537405206,16.44170426551969,1.8454348271098358,13.361606935334763,196
8857,304,16.0,4.0906400000000005,0.487249,-0.480505,0.423732,0.567157,0.0041152,0.00485588,0.000242794,0.0050152373171934335,6.257060756483601e-05,1.3985628612204009,0.9576491286000032,0.1979947537405206,16.44170426551969,1.8454348271098358,13.361606935334763,196
8858,312,16.0,4.0906400000000005,0.487249,-0.480505,0.423732,0.567157,0.0041152,0.00544316,0.000272158,0.005176327942158541,6.51985042839412e-05,1.3985628612204009,0.9576491286000032,0.1979947537405206,16.44170426551969,1.8454348271098358,13.361606935334763,196
8859,320,16.0,4.0906400000000005,0.487249,-0.480505,0.423732,0.567157,0.0041152,0.00526867,0.000263433,0.0053409238603547285,6.647588217122756e-05,1.3985628612204009,0.9576491286000032,0.1979947537405206,16.44170426551969,1.8454348271098358,13.361606935334763,196
8860,328,16.0,4.0906400000000005,0.487249,-0.480505,0.423732,0.567157,0.0041152,0.00470728,0.000235364,0.0054991030384166865,7.236838499738923e-05,1.3985628612204009,0.9576491286000032,0.1979947537405206,16.44170426551969,1.8454348271098358,13.361606935334763,196
8861,336,16.0,4.0906400000000005,0.487249,-0.480505,0.423732,0.567157,0.0041152,0.00591242,0.000295621,0.005639448681874028,8.544091686118525e-05,1.3985628612204009,0.9576491286000032,0.1979947537405206,16.44170426551969,1.8454348271098358,13.361606935334763,196
8862,344,16.0,4.0906400000000005,0.487249,-0.480505,0.423732,0.567157,0.0041152,0.00619393,0.000309696,0.005750323324278483,0.0001016681947240368,1.3985628612204009,0.9576491286000032,0.1979947537405206,16.44170426551969,1.8454348271098358,13.361606935334763,196
8863,352,16.0,4.0906400000000005,0.487249,-0.480505,0.423732,0.567157,0.0041152,0.00600996,0.000300498,0.005821545244781824,0.00011463038400222079,1.3985628612204009,0.9576491286000032,0.1979947537405206,16.44170426551969,1.8454348271098358,13.361606935334763,196
8864,360,16.0,4.0906400000000005,0.487249,-0.480505,0.423732,0.567157,0.0041152,0.00566414,0.000283207,0.005846117984528949,0.00011952334137461028,1.3985628612204009,0.9576491286000032,0.1979947537405206,16.44170426551969,1.8454348271098358,13.361606935334763,196
8865,8,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.0154262,0.000771309,0.015921009783934296,0.0002585396501074059,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8866,16,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.0146702,0.0007335110000000001,0.0148803083652945,0.00022260610299706032,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8867,24,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.0136768,0.000683841,0.01339867117471328,0.00017684251466745478,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8868,32,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.0119266,0.000596332,0.011731453278033831,0.000135740409782766,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8869,40,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.010206299999999998,0.000510314,0.010084762425005342,0.00010904115535187079,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8870,48,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00875824,0.000437912,0.008585520482077795,9.542399639654654e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8871,56,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00705418,0.00035270900000000004,0.007290681616511656,8.539365286161733e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8872,64,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00646668,0.000323334,0.006210580212594232,7.164346308319156e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8873,72,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00528535,0.000264268,0.005330492267887636,5.242167803179442e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8874,80,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00485612,0.00024280599999999998,0.004625297253052597,2.9431001107575498e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8875,88,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00397242,0.00019862099999999998,0.004067738132517267,5.6849515464157305e-06,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8876,96,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00338361,0.000169181,0.003632328310469724,1.5749912551330326e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8877,104,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00326448,0.000163224,0.0032967613547117253,3.243675711173666e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8878,112,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00291884,0.000145942,0.003042078477682999,4.2923627491268454e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8879,120,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00292841,0.000146421,0.002852326746216577,4.6905035439889026e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8880,128,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00293947,0.000146974,0.002714091684372077,4.528793947161983e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8881,136,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00246237,0.000123118,0.0026160809764234415,4.026866295213148e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8882,144,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00246257,0.000123128,0.00254882251478379,3.539313208594654e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8883,152,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00261504,0.000130752,0.002504482076796762,3.450016730985264e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8884,160,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00250081,0.00012504,0.0024767792043467528,3.821823625849052e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8885,168,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.0024087,0.000120435,0.002460970281726075,4.3374907909273765e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8886,176,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00255557,0.000127778,0.002453867540731655,4.675454141828106e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8887,184,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00243411,0.000121705,0.0024538675407272587,4.675454142062051e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8888,192,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00230273,0.000115137,0.002460970281711856,4.337490791528913e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8889,200,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00244054,0.000122027,0.002476779204319621,3.821823626502644e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8890,208,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.0025569000000000004,0.000127845,0.002504482076751613,3.450016731208295e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8891,216,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00255507,0.000127754,0.002548822514713532,3.5393132081579694e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8892,224,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00272224,0.000136112,0.0026160809763190068,4.026866294487688e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8893,232,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00281538,0.000140769,0.002714091684222363,4.528793946673452e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8894,240,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00275832,0.000137916,0.0028523267460082813,4.690503544108174e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8895,248,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.0031719,0.000158595,0.003042078477400312,4.2923627500510614e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8896,256,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00324836,0.000162418,0.0032967613543358637,3.2436757129404344e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8897,264,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00353522,0.000176761,0.003632328309978325,1.5749912576273132e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8898,272,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00417138,0.000208569,0.004067738131883839,5.684951516749517e-06,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8899,280,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00475516,0.000237758,0.004625297252246277,2.9431001076829056e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8900,288,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00506618,0.000253309,0.005330492266873998,5.242167800407158e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
8901,296,16.0,4.61532,0.271671,-0.449662,0.4415,0.600266,0.00112115,0.00623005,0.000311502,0.006210580211338393,7.164346306188016e-05,2.196269639311731,6.171594415453581,-9.675058561340041,44.67213084390564,5.928187157837706,12.079163959894805,197
